(128.25872279840095, 123.42338288960042)#2020-9-14 20:41:00.000000
(124.84153874369207, 127.63049346812983)#2020-3-7 13:4:00.000000
(123.2251675565031, 123.80750612767437)#2020-11-10 11:23:00.000000
(123.13481429857977, 123.17960665711759)#2020-6-23 12:7:00.000000
(123.52325750771158, 124.94127716947479)#2020-7-22 20:6:00.000000
(123.10118570998404, 123.0819656494747)#2020-9-7 16:5:00.000000
(123.5139100987395, 123.73763572068052)#2020-6-12 22:57:00.000000
(131.4337490966767, 127.67593467471919)#2020-2-16 18:58:00.000000
(123.46800404340642, 124.2508607119588)#2020-3-21 12:34:00.000000
(123.15345443999287, 123.50989664981464)#2020-2-19 12:35:00.000000
(123.51709376740477, 123.1721419738013)#2020-7-4 3:50:00.000000
(123.74110450193207, 123.21256819772609)#2020-9-25 13:1:00.000000
(131.90207056837528, 123.11056549853782)#2020-2-18 20:16:00.000000
(130.1352466292219, 123.79356437363516)#2020-10-1 8:49:00.000000
(123.7655070705842, 132.16088560255423)#2020-3-21 21:1:00.000000
(123.21078428419328, 127.754709093605)#2020-9-17 10:29:00.000000
(123.65469042752265, 132.0616077052166)#2020-7-20 6:7:00.000000
(130.85078507933093, 126.79737310204399)#2020-5-19 18:17:00.000000
(123.05933227164316, 123.43533653410258)#2020-7-8 4:5:00.000000
(128.69694989321965, 123.32441478197185)#2020-4-6 6:1:00.000000
(127.8965444550183, 123.37350190249172)#2020-7-11 11:4:00.000000
(125.8919772951055, 123.48749813741824)#2020-5-21 11:13:00.000000
(123.68472495426263, 126.87677948853438)#2020-4-16 13:54:00.000000
(123.22636947962346, 130.62208592792314)#2020-2-9 17:2:00.000000
(123.34213987014826, 123.42560973333663)#2020-2-10 16:22:00.000000
(123.87196040506402, 123.7145249764426)#2020-9-25 22:10:00.000000
(124.00073976509238, 130.25165933839386)#2020-8-21 11:42:00.000000
(130.8199661553373, 123.88569292787606)#2020-1-24 7:25:00.000000
(125.88989500546496, 123.42093997990897)#2020-7-5 9:41:00.000000
(123.16089187207258, 123.74101919978959)#2020-3-21 3:33:00.000000
(131.2501636273894, 132.39973360514793)#2020-8-27 13:41:00.000000
(123.75780209810142, 123.98329501421114)#2020-6-10 7:54:00.000000
(129.56349272867774, 124.10874726467667)#2020-11-15 9:48:00.000000
(123.55111546984027, 130.1797880500432)#2020-8-13 6:49:00.000000
(124.0904572589379, 124.15379853944394)#2020-10-17 2:3:00.000000
(123.4888655269358, 123.73990568562938)#2020-3-8 16:37:00.000000
(131.54825830195006, 123.1171185407003)#2020-4-26 13:6:00.000000
(123.99217778306966, 125.39454729127966)#2020-6-4 14:34:00.000000
(131.33120275580248, 129.25176948304164)#2020-5-26 13:15:00.000000
(123.16268153583317, 123.79138544657565)#2020-1-18 7:17:00.000000
(123.36715217502365, 126.88542161668839)#2020-9-27 17:26:00.000000
(133.18500889058288, 123.00949332601465)#2020-1-14 17:44:00.000000
(123.43117280852944, 123.87621941982336)#2020-4-8 6:29:00.000000
(128.9451795275194, 131.33451228867435)#2020-1-14 4:31:00.000000
(131.08738124421086, 123.35201153218802)#2020-5-24 18:10:00.000000
(127.89113230535382, 132.66108182648372)#2020-3-26 18:4:00.000000
(132.0694955662542, 123.08535983549551)#2020-5-21 4:39:00.000000
(123.5389009099855, 123.1712813760565)#2020-10-18 13:24:00.000000
(123.44010236221196, 129.68715278198096)#2020-2-4 3:36:00.000000
(127.36293881107221, 128.77433667993176)#2020-3-6 17:33:00.000000
(123.22006747212802, 129.62796684971613)#2020-1-13 3:52:00.000000
(130.934490564679, 133.6828700742826)#2020-2-6 10:56:00.000000
(126.76258249754667, 128.38584349975898)#2020-9-20 22:31:00.000000
(123.9463856414497, 123.94274686091951)#2020-4-18 7:29:00.000000
(123.00330809941, 130.9326313092914)#2020-1-4 3:15:00.000000
(123.55588059002196, 123.20093018028638)#2020-11-25 4:2:00.000000
(123.43242626114406, 125.84708993416615)#2020-10-11 20:16:00.000000
(128.75258958980726, 124.0707679894433)#2020-11-18 3:26:00.000000
(123.135806474728, 125.73874844166866)#2020-7-22 8:43:00.000000
(123.8488826638446, 130.83721066201937)#2020-7-11 11:49:00.000000
(123.2703044157886, 123.46432394744933)#2020-2-11 11:8:00.000000
(123.68824911110526, 125.28765049012186)#2020-5-26 20:38:00.000000
(130.8492978192753, 123.17578161768198)#2020-9-1 14:13:00.000000
(123.14046556156218, 123.2098010541902)#2020-1-21 11:20:00.000000
(123.46436025329642, 128.75079205279533)#2020-8-10 22:8:00.000000
(127.39357560959667, 128.52928642843577)#2020-4-26 7:57:00.000000
(125.82717447971466, 123.87638499295178)#2020-8-22 13:17:00.000000
(126.02214577627305, 123.41519294730153)#2020-11-25 9:18:00.000000
(123.42318859092723, 123.37598590971699)#2020-2-10 21:42:00.000000
(123.2713874602775, 129.20410556845505)#2020-3-6 10:51:00.000000
(123.54027898212381, 133.9216365252389)#2020-2-1 3:55:00.000000
(131.72669195170744, 129.08084489828676)#2020-8-12 11:9:00.000000
(123.68982579629616, 124.14854288423017)#2020-1-7 11:7:00.000000
(130.78607046937225, 130.12403730736824)#2020-7-16 15:15:00.000000
(123.7366328311044, 126.92216707273973)#2020-10-8 18:12:00.000000
(123.72592465436574, 123.8913875244088)#2020-2-20 15:24:00.000000
(131.89465555603766, 123.5867755742198)#2020-9-19 13:34:00.000000
(123.28420884502297, 123.79178115423636)#2020-5-4 9:30:00.000000
(128.59223775411058, 123.44939075860812)#2020-3-20 1:2:00.000000
(123.28072691079593, 123.92843151029359)#2020-7-5 8:35:00.000000
(132.60351534234704, 123.30149442736581)#2020-3-10 11:47:00.000000
(123.53043428217023, 131.70387653761205)#2020-5-2 1:36:00.000000
(123.14151608514857, 128.384961168011)#2020-6-8 22:52:00.000000
(123.27632427115539, 123.0371954756882)#2020-4-3 19:39:00.000000
(123.814521523423, 125.03570596470581)#2020-1-3 11:35:00.000000
(124.24590282198336, 132.27497406312366)#2020-1-5 6:3:00.000000
(123.4978245427514, 130.7871381922531)#2020-11-9 1:54:00.000000
(123.95394479265767, 133.13476339303418)#2020-2-16 1:47:00.000000
(125.22842933526418, 123.0859621871505)#2020-3-5 6:20:00.000000
(123.30612025853925, 131.96986229670924)#2020-8-10 5:8:00.000000
(123.31182193432386, 123.25995083447803)#2020-1-23 5:40:00.000000
(123.72150220766488, 123.32054804731268)#2020-10-1 22:3:00.000000
(127.68799477913757, 123.83622642607608)#2020-6-21 2:27:00.000000
(123.77166767392502, 124.54290408034667)#2020-8-8 4:48:00.000000
(123.87234620699326, 133.19196997345205)#2020-4-11 7:45:00.000000
(123.41120439910804, 128.34228024330918)#2020-9-20 15:44:00.000000
(123.92866313892726, 128.52811682767737)#2020-7-17 14:51:00.000000
(123.26036760633848, 123.36755830709652)#2020-6-26 1:9:00.000000
(123.78163089211428, 123.79114054053171)#2020-7-11 9:45:00.000000
(123.21602637738707, 128.36710658546025)#2020-11-16 8:15:00.000000
(125.62996451093827, 123.02243557747744)#2020-4-24 7:57:00.000000
(123.30417620160377, 123.12599364912289)#2020-9-1 21:2:00.000000
(131.89309738595534, 132.70044579204017)#2020-11-23 12:39:00.000000
(123.42953207267871, 123.89414337242819)#2020-10-11 16:58:00.000000
(128.72432188060625, 123.12321659963013)#2020-8-20 22:3:00.000000
(123.91588945788091, 123.19196591294117)#2020-7-27 12:31:00.000000
(127.47934958492777, 123.49351937884528)#2020-1-3 4:2:00.000000
(123.14707426695632, 128.8961234462888)#2020-11-2 14:13:00.000000
(124.50873574984068, 123.5034956230872)#2020-6-1 7:6:00.000000
(123.44304290891608, 123.84195682456395)#2020-3-2 12:25:00.000000
(123.00169526839966, 123.73281048683529)#2020-7-14 5:25:00.000000
(126.1867985482855, 123.00783551530304)#2020-11-25 4:5:00.000000
(123.97311793195644, 123.00505842768655)#2020-10-26 13:37:00.000000
(128.2192959547882, 123.80350318187067)#2020-5-15 18:22:00.000000
(124.5241725424597, 127.5145576015061)#2020-3-14 12:5:00.000000
(123.10767162590231, 133.09209243564518)#2020-9-6 8:52:00.000000
(123.12539885729696, 123.61224907414753)#2020-10-10 13:19:00.000000
(123.77128902323484, 123.53308562827475)#2020-3-6 9:48:00.000000
(123.19515415113266, 123.78709493451571)#2020-7-11 20:58:00.000000
(123.52986223576404, 128.4338748412076)#2020-5-21 6:7:00.000000
(124.32366496020072, 123.39657493312403)#2020-10-16 19:3:00.000000
(123.97486045959239, 126.8683105764701)#2020-5-12 17:55:00.000000
(123.79976038711526, 123.97334231773242)#2020-6-1 1:12:00.000000
(123.39828762553176, 126.7862677684249)#2020-8-12 8:57:00.000000
(123.47795168394205, 123.0181000315853)#2020-7-10 20:34:00.000000
(128.43515240096158, 123.96800448910585)#2020-2-3 13:17:00.000000
(123.65982115058576, 126.38593016486783)#2020-8-22 17:9:00.000000
(129.30881150176248, 123.9097140829652)#2020-8-17 20:8:00.000000
(126.39172385635968, 126.65534627850658)#2020-11-16 3:23:00.000000
(123.47372320098964, 127.46707831719837)#2020-4-26 8:2:00.000000
(123.13354588247068, 123.39165519301153)#2020-11-10 13:38:00.000000
(123.91830002337299, 133.32869368949594)#2020-4-21 1:55:00.000000
(123.4959417923286, 123.07017738885622)#2020-1-13 14:54:00.000000
(123.98645519362329, 123.59361735891255)#2020-11-13 19:56:00.000000
(123.79676645044044, 128.56448338154436)#2020-4-7 17:54:00.000000
(128.77594614116592, 123.31031721694062)#2020-2-25 22:8:00.000000
(123.3653723792512, 126.16959861538066)#2020-8-20 12:20:00.000000
(123.15090253252353, 128.1602566915638)#2020-8-17 16:58:00.000000
(123.79949719449904, 123.77295501614174)#2020-7-14 6:11:00.000000
(129.5454285258088, 129.60798959666326)#2020-3-17 9:52:00.000000
(123.75668391932491, 130.40007683342233)#2020-6-13 21:1:00.000000
(128.79055500317344, 123.48544912119334)#2020-2-13 16:32:00.000000
(123.50254321130107, 123.50417349957543)#2020-10-1 9:25:00.000000
(123.66994388626455, 124.09069324006398)#2020-10-11 7:34:00.000000
(123.61453266969298, 123.17990477086487)#2020-4-21 19:36:00.000000
(123.26216949955959, 125.20509809761747)#2020-6-19 6:3:00.000000
(123.98002761262839, 130.48751030411773)#2020-4-9 16:47:00.000000
(130.219247598553, 132.75665017437717)#2020-9-26 6:43:00.000000
(123.94788802730305, 131.2278314440294)#2020-9-11 16:1:00.000000
(123.11038082468045, 123.13497954257112)#2020-3-23 11:12:00.000000
(123.56797359957369, 123.29004537416358)#2020-1-6 12:17:00.000000
(133.76109490357132, 129.62148595948355)#2020-9-1 8:26:00.000000
(123.72852348721604, 123.18116272006345)#2020-4-25 2:55:00.000000
(126.7765240029501, 123.05662124795798)#2020-5-9 16:4:00.000000
(123.65058465008725, 123.35655568318256)#2020-10-7 3:26:00.000000
(125.68646161235921, 123.88103254744503)#2020-4-19 19:32:00.000000
(123.48520875362978, 124.15239154749753)#2020-4-15 11:5:00.000000
(131.75124814269114, 123.45930301370623)#2020-10-24 18:41:00.000000
(123.4229093125159, 130.6557263310039)#2020-1-15 3:55:00.000000
(123.43067642462172, 123.75142338094997)#2020-11-9 17:52:00.000000
(123.25643752781532, 129.28608898132828)#2020-9-10 7:27:00.000000
(124.21524924878848, 123.76246504308786)#2020-11-5 11:5:00.000000
(130.15834129654345, 129.9925229177378)#2020-4-26 19:24:00.000000
(123.50494402822507, 130.06102305927894)#2020-8-26 10:21:00.000000
(132.18519551959423, 124.43951973539099)#2020-7-10 12:29:00.000000
(129.16915662565881, 131.1355204212288)#2020-3-26 9:1:00.000000
(123.8826246945537, 131.17425295532755)#2020-10-22 18:9:00.000000
(123.17528796839242, 133.4694238074914)#2020-4-12 10:14:00.000000
(123.07505823067557, 130.79611723677868)#2020-2-11 22:34:00.000000
(123.83853383023586, 123.66651700280511)#2020-10-27 15:48:00.000000
(125.82667841594971, 123.34914686395892)#2020-6-26 22:37:00.000000
(123.19400230446584, 123.40891790599808)#2020-6-8 17:20:00.000000
(125.99008638894307, 129.71462770472903)#2020-3-3 2:13:00.000000
(129.51581398695276, 127.0907127975847)#2020-4-10 7:11:00.000000
(131.77487013663958, 130.43919824236914)#2020-2-4 8:44:00.000000
(126.4498291340356, 123.92467135550827)#2020-7-12 8:58:00.000000
(123.0015024537072, 123.33278129782127)#2020-11-14 12:23:00.000000
(126.78913621252677, 123.91589928233938)#2020-6-9 12:51:00.000000
(128.66007526697723, 130.04927484225868)#2020-9-2 11:36:00.000000
(123.40373354619634, 127.33917512810362)#2020-9-22 2:36:00.000000
(128.1781514666493, 126.29678369142732)#2020-1-4 1:36:00.000000
(125.69019600715741, 123.57573835327868)#2020-4-2 3:17:00.000000
(123.89099663631875, 127.28338319220651)#2020-4-8 2:31:00.000000
(123.99277460239527, 123.6323391386228)#2020-8-19 9:48:00.000000
(131.24684611411672, 123.53041371776806)#2020-5-2 11:53:00.000000
(128.90442988669608, 123.85418427700044)#2020-9-18 19:12:00.000000
(123.32015346120113, 126.368034530252)#2020-2-7 4:45:00.000000
(123.17943812903883, 123.50035809795507)#2020-7-19 21:48:00.000000
(128.0996405847998, 130.18921367690055)#2020-3-24 12:22:00.000000
(132.3774682171737, 123.0919686503659)#2020-3-19 4:23:00.000000
(123.22323058208873, 130.92529458523276)#2020-10-9 10:53:00.000000
(123.8022375584079, 123.80247462795249)#2020-1-14 16:51:00.000000
(123.08282914687462, 129.00879658963015)#2020-1-8 8:37:00.000000
(123.46433063458893, 123.91986800619871)#2020-6-22 20:13:00.000000
(131.0926800205139, 123.24110973831712)#2020-5-20 16:24:00.000000
(123.90753572583425, 123.05905624818986)#2020-3-16 2:35:00.000000
(123.12877767462071, 123.25250632912362)#2020-7-2 16:27:00.000000
(123.2301760984303, 126.95493546915158)#2020-5-26 20:16:00.000000
(132.85085547818042, 129.6727584533342)#2020-7-12 9:29:00.000000
(131.6937642369783, 123.53232138408278)#2020-7-3 12:18:00.000000
(129.2943026893678, 123.73653038798945)#2020-4-2 8:31:00.000000
(131.6042248516932, 123.69860491190116)#2020-4-7 22:14:00.000000
(123.18982567102772, 123.37449565922009)#2020-9-7 13:49:00.000000
(125.04608684180721, 123.49103917856908)#2020-8-20 8:32:00.000000
(123.42330331130763, 123.46279201444307)#2020-9-24 5:47:00.000000
(126.5592990693956, 123.70703867521622)#2020-9-2 12:33:00.000000
(128.7195493268441, 129.57251247329626)#2020-7-17 21:40:00.000000
(123.17368668809328, 123.08360183364579)#2020-6-24 2:48:00.000000
(123.6947608821123, 131.3304645352916)#2020-6-25 11:53:00.000000
(123.67645818034616, 123.05187854609125)#2020-11-9 3:58:00.000000
(127.71590436113156, 128.25681798711852)#2020-9-6 18:57:00.000000
(123.08179799869919, 123.66334034210008)#2020-1-4 14:31:00.000000
(127.86073786863216, 132.26943592749504)#2020-7-13 2:6:00.000000
(123.20435763929389, 123.7040720259761)#2020-10-19 16:37:00.000000
(123.73302352767347, 123.5193159859545)#2020-8-16 5:50:00.000000
(123.26543165461106, 130.40565645039135)#2020-5-19 21:31:00.000000
(127.87891161755698, 130.8086320945631)#2020-3-8 1:50:00.000000
(125.75184029988745, 123.17348541319943)#2020-4-6 7:15:00.000000
(123.90915666215838, 125.86179423660428)#2020-5-10 22:27:00.000000
(123.7396726240055, 123.24750570801748)#2020-2-6 8:18:00.000000
(133.21071568776523, 123.67051041751374)#2020-2-24 3:50:00.000000
(131.39420033680662, 130.62999929915972)#2020-8-13 13:9:00.000000
(123.47701304086503, 123.5718612383369)#2020-11-16 1:23:00.000000
(123.53161305470634, 132.61084612728564)#2020-5-11 15:21:00.000000
(133.32993010561125, 125.06631950403927)#2020-11-24 10:10:00.000000
(123.57903098767103, 123.19454931217868)#2020-7-3 18:56:00.000000
(123.85675847709683, 126.30381152590708)#2020-1-27 5:12:00.000000
(123.52180546398041, 123.60685704435095)#2020-2-19 3:56:00.000000
(133.06817388701415, 130.04332647788235)#2020-2-27 9:43:00.000000
(128.5455012851121, 123.34683571673314)#2020-7-20 18:48:00.000000
(128.42187241840804, 123.31606800072427)#2020-7-4 9:53:00.000000
(123.18062466506944, 126.9701640265262)#2020-1-24 9:26:00.000000
(129.09612767094154, 126.2931634515494)#2020-8-11 18:21:00.000000
(123.12263998522211, 126.00573076148639)#2020-3-20 11:11:00.000000
(123.67433015135194, 129.05305559506664)#2020-5-23 12:4:00.000000
(124.21186145712366, 128.62077042348955)#2020-2-19 13:9:00.000000
(123.19142423661552, 123.92728305395254)#2020-4-13 9:49:00.000000
(123.26623503091879, 123.76030894233163)#2020-8-11 1:32:00.000000
(129.97791341140103, 123.87874651285047)#2020-6-13 2:54:00.000000
(123.63197992141393, 131.57392384502845)#2020-8-12 15:31:00.000000
(125.45956371080537, 123.20358266156003)#2020-6-2 14:54:00.000000
(123.86421706073425, 131.93617728490204)#2020-5-18 1:29:00.000000
(123.59884810342362, 131.89069061616178)#2020-8-27 7:38:00.000000
(125.35446629708485, 124.55387153848247)#2020-1-16 20:25:00.000000
(131.58908697458426, 123.12522998280106)#2020-11-2 11:36:00.000000
(123.45192705712246, 131.21152199218892)#2020-4-10 19:56:00.000000
(125.29637022302953, 130.81107910416708)#2020-11-27 2:55:00.000000
(123.6759711362145, 127.51397014338716)#2020-9-21 21:46:00.000000
(131.10312509003552, 128.26952868251658)#2020-8-5 9:38:00.000000
(129.40674634325953, 123.88053889776202)#2020-10-18 15:1:00.000000
(123.83088665280978, 123.7547633546197)#2020-3-9 15:31:00.000000
(123.02736953894475, 123.49205439072848)#2020-11-14 20:56:00.000000
(126.57260196352024, 133.28515750676826)#2020-8-15 22:15:00.000000
(124.83105903144235, 129.26170095063935)#2020-4-25 13:21:00.000000
(123.08174120763128, 128.37394088847734)#2020-5-16 6:23:00.000000
(126.9841494561969, 123.7276789288382)#2020-2-10 1:40:00.000000
(132.57833488163502, 123.0663338486587)#2020-11-3 14:31:00.000000
(132.02658287181944, 124.36255388616453)#2020-9-19 19:23:00.000000
(123.55461832548735, 123.75029512243253)#2020-7-17 20:20:00.000000
(132.81396611803746, 123.31996701902891)#2020-3-26 8:10:00.000000
(123.97106177361644, 129.9347796878135)#2020-3-27 4:2:00.000000
(123.4580677362633, 123.59169973786156)#2020-1-3 17:5:00.000000
(130.06571429370052, 123.86879869255135)#2020-5-8 11:43:00.000000
(123.20107158002305, 129.33329472909907)#2020-5-15 11:39:00.000000
(127.85463677086898, 123.47246812221454)#2020-6-16 11:38:00.000000
(133.05618618808785, 132.32686684830531)#2020-8-22 3:19:00.000000
(132.68046457884287, 130.79803165997689)#2020-1-9 13:1:00.000000
(130.33881154638323, 124.36788018141779)#2020-10-1 5:9:00.000000
(123.0001192333914, 124.47559444507948)#2020-6-17 4:11:00.000000
(123.72119955481912, 130.69943662838634)#2020-7-4 15:33:00.000000
(132.3347979830136, 123.27907620320488)#2020-1-21 15:18:00.000000
(123.62441059546154, 128.7887584584067)#2020-1-12 19:40:00.000000
(123.13554939365179, 124.05957785801625)#2020-10-16 5:31:00.000000
(123.33255442742745, 125.339666384794)#2020-1-16 18:55:00.000000
(123.23625554002382, 124.9626131180172)#2020-6-17 20:12:00.000000
(123.75909583442571, 123.1248163036657)#2020-8-11 20:29:00.000000
(123.36531857100913, 129.09613579562267)#2020-2-26 12:12:00.000000
(127.94397757511416, 123.00523244470324)#2020-8-11 17:1:00.000000
(129.79384599382055, 123.14039851578553)#2020-4-20 13:19:00.000000
(131.93858550152206, 129.556311554695)#2020-8-1 22:27:00.000000
(128.99074612952123, 125.58272948711581)#2020-6-13 7:48:00.000000
(123.15209332876029, 126.71453312393554)#2020-7-18 5:44:00.000000
(123.51025526702342, 124.70588391294696)#2020-9-16 10:45:00.000000
